,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2603424704,['48'],2023-01-04T14:49:57.810Z,None,[1],[],[1],[2],"[{'yearlyIptu': '65', 'price': '250000', 'businessType': 'SALE', 'monthlyCondoFee': '460'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'SERVICE_BATHROOM', 'INTERCOM', 'LARGE_ROOM', 'GAMES_ROOM', 'ELECTRONIC_GATE']",20
0,2567680707,['52'],2022-06-21T06:02:56.647Z,"{'lon': -46.611006, 'lat': -23.657502}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '260000', 'businessType': 'SALE', 'monthlyCondoFee': '510'}]","['BARBECUE_GRILL', 'KITCHEN', 'SPORTS_COURT', 'BALCONY', 'SERVICE_AREA']",0
0,2662048871,['156'],2023-10-14T02:28:56.961Z,"{'lon': -46.68293, 'lat': -23.598157}",[3],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '3498000', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'CLOSET', 'ADULT_GAME_ROOM']",0
0,2431448549,['167'],2019-02-05T01:59:50.879Z,None,[3],[3],[4],[4],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '4000', 'price': '2600000', 'businessType': 'SALE', 'monthlyCondoFee': '2000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'SAFETY_CIRCUIT', 'ADULT_POOL', 'HIKING_TRAIL', 'MASSAGE', 'PAY_PER_USE_SERVICES', 'WATCHMAN', 'SQUASH', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",5
0,2650458986,['65'],2023-08-18T14:05:26.413Z,"{'lon': -46.602177, 'lat': -23.519547}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['BARBECUE_GRILL', 'POOL', 'PARTY_HALL', 'SERVICE_AREA']",0
0,2679243267,['102'],2023-12-27T16:36:52.310Z,"{'lon': -46.392557, 'lat': -23.556867}",[2],[1],[3],[3],"[{'yearlyIptu': '250', 'price': '419650', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GREEN_SPACE', 'PARTY_HALL', 'DEPOSIT']",0
0,2646094971,['50'],2023-07-24T13:47:55.669Z,"{'lon': -46.636143, 'lat': -23.492179}",[1],[0],[1],[2],"[{'yearlyIptu': '350', 'price': '368000', 'businessType': 'SALE', 'monthlyCondoFee': '690'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BACKYARD', 'SERVICE_AREA', 'INTERCOM']",4
0,2673614080,['57'],2023-12-04T13:12:45.248Z,"{'lon': -46.664655, 'lat': -23.554656}",[1],[0],[1],[1],"[{'yearlyIptu': '120', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '790'}]","['ELEVATOR', 'CONCIERGE_24H', 'PETS_ALLOWED']",1
0,2518715529,['87'],2021-05-03T22:42:43.736Z,"{'lon': -46.635786, 'lat': -23.643618}",[2],[0],[1],[3],"[{'yearlyIptu': '87', 'price': '680000', 'businessType': 'SALE', 'monthlyCondoFee': '801'}]","['FURNISHED', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'KITCHEN', 'ALARM_SYSTEM', 'CABLE_TV']",13
0,2679260137,['46'],2023-12-27T16:41:52.929Z,"{'lon': -46.402483, 'lat': -23.51736}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '209540', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['BARBECUE_GRILL', 'PARTY_HALL', 'ELEVATOR', 'GREEN_SPACE', 'PETS_ALLOWED']",0
0,2621975313,['52'],2023-03-31T14:24:10.267Z,"{'lon': -46.747886, 'lat': -23.654142}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '265000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",4
0,77912937,['111'],2017-02-21T19:43:58Z,"{'lon': -46.68293, 'lat': -23.598157}",[2],[2],[4],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '2200000', 'businessType': 'SALE', 'monthlyCondoFee': '1750'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'DEPOSIT', 'ADULT_GAME_ROOM', 'SAUNA', 'SPA']",0
0,2521550678,['74'],2021-05-27T19:03:07.234Z,None,[1],[1],[2],[3],"[{'yearlyIptu': '713', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'AMERICAN_KITCHEN', 'INTERCOM', 'SECURITY_CAMERA', 'ADULT_POOL', 'ELECTRONIC_GATE']",18
0,2669934403,['47'],2023-11-17T06:34:49.690Z,"{'lon': -46.744578, 'lat': -23.644596}",[1],[0],[1],[2],"[{'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '495'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'KITCHEN', 'LAUNDRY', 'SECURITY_24_HOURS']",0
0,2672494569,['92'],2023-11-28T19:08:13.753Z,"{'lon': -46.679666, 'lat': -23.56131}",[1],[0],[2],[2],"[{'yearlyIptu': '970', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '1359'}]","['ELEVATOR', 'SERVICE_AREA', 'INTERCOM', 'DINNER_ROOM', 'ALARM_SYSTEM', 'DISABLED_ACCESS', 'EMPLOYEE_DEPENDENCY']",2
0,2543665686,['55'],2021-12-05T15:44:28.543Z,"{'lon': -46.563106, 'lat': -23.534038}",[1],[1],[2],[2],"[{'yearlyIptu': '78', 'price': '463000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE']",26
0,2679252963,['50'],2023-12-27T16:39:45.997Z,"{'lon': -46.490748, 'lat': -23.577853}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '211370', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL']",0
0,2558615945,['130'],2022-04-14T00:37:09.921Z,"{'lon': -46.660444, 'lat': -23.605457}",[2],[1],[4],[3],"[{'yearlyIptu': '670', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '1814'}]","['POOL', 'ELEVATOR', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",12
0,2664979297,['67'],2023-10-26T19:38:16.116Z,"{'lon': -46.715838, 'lat': -23.518586}",[1],[1],[2],[3],"[{'yearlyIptu': '1', 'price': '607996', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'INTERCOM', 'TOYS_PLACE', 'SAFETY_CIRCUIT', 'ADULT_POOL', 'SOLARIUM', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'COLD_FLOOR', 'CORNER_PROPERTY']",0
0,2660389804,['49'],2023-10-06T13:51:36.156Z,"{'lon': -46.743119, 'lat': -23.61178}",[1],[],[1],[2],"[{'price': '250000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['BICYCLES_PLACE', 'GARDEN', 'GATED_COMMUNITY', 'CONCIERGE_24H', 'PETS_ALLOWED']",4
0,2665062236,['50'],2023-10-27T03:55:01.344Z,"{'lon': -46.786042, 'lat': -23.733555}",[2],[1],[2],[2],"[{'yearlyIptu': '1200', 'price': '359900', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['PLAYGROUND', 'PARTY_HALL', 'BALCONY']",0
0,2628465103,['195'],2023-04-26T06:23:13.178Z,"{'lon': -46.672733, 'lat': -23.591783}",[3],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '6600000', 'businessType': 'SALE'}]",['ELEVATOR'],0
0,2672594378,['75'],2023-11-29T03:19:07.364Z,"{'lon': -46.63564, 'lat': -23.617955}",[1],[0],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '3490'}, 'yearlyIptu': '160', 'price': '2600', 'businessType': 'RENTAL', 'monthlyCondoFee': '890'}, {'yearlyIptu': '160', 'price': '720000', 'businessType': 'SALE', 'monthlyCondoFee': '890'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'ADULT_GAME_ROOM']",3
0,2621408853,['79'],2023-03-28T19:46:22.824Z,"{'lon': -46.753347, 'lat': -23.655286}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '215000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'KITCHEN_CABINETS', 'INTERCOM', 'LARGE_ROOM', 'FRUIT_TREES', 'SECURITY_CAMERA', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",3
0,2635107886,['28'],2023-05-27T13:29:29.994Z,"{'lon': -46.717671, 'lat': -23.636605}",[],[1],[1],[1],"[{'yearlyIptu': '0', 'price': '257900', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'TREE_CLIMBING', 'PET_SPACE', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'SECURITY_24_HOURS']",10
0,2570166377,['96'],2022-07-05T17:03:53.287Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '150', 'price': '620000', 'businessType': 'SALE', 'monthlyCondoFee': '1150'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'SECURITY_CABIN', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'INTERCOM', 'TOYS_PLACE', 'SAFETY_CIRCUIT', 'GRASS', 'ENTRANCE_HALL', 'ADULT_POOL', 'SQUARE', 'RESTAURANT', 'GAMES_ROOM', 'COLD_FLOOR']",18
0,2648094431,['67'],2023-08-05T00:18:29.257Z,"{'lon': -46.652936, 'lat': -23.472228}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '380000', 'businessType': 'SALE', 'monthlyCondoFee': '420'}]",[],7
0,2671842575,['56'],2023-11-26T07:50:39.275Z,"{'lon': -46.59843, 'lat': -23.622148}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '287000', 'businessType': 'SALE', 'monthlyCondoFee': '630'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",3
0,2668743248,['51'],2023-11-11T09:57:07.130Z,"{'lon': -46.69473, 'lat': -23.62339}",[1],[1],[1],[1],"[{'yearlyIptu': '220', 'price': '743000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BACKYARD', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'SECURITY_24_HOURS', 'SQUASH', 'SAUNA']",99
0,2672465678,['53'],2023-11-28T16:32:38.086Z,"{'lon': -46.741899, 'lat': -23.614254}",[2],[],[1],[2],"[{'yearlyIptu': '5370', 'price': '340000', 'businessType': 'SALE', 'monthlyCondoFee': '651'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'CONCIERGE_24H', 'DISABLED_ACCESS']",9
0,2561614749,['55'],2022-05-06T01:08:18.974Z,"{'lon': -46.621161, 'lat': -23.549152}",[1],[],[1],[2],"[{'yearlyIptu': '76', 'price': '255900', 'businessType': 'SALE', 'monthlyCondoFee': '376'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL', 'RECREATION_AREA', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'ARMORED_SECURITY_CABIN', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",16
0,2678601339,['66'],2023-12-24T00:36:27.477Z,"{'lon': -46.687342, 'lat': -23.625656}",[1],[0],[1],[2],"[{'yearlyIptu': '145', 'price': '689980', 'businessType': 'SALE', 'monthlyCondoFee': '1116'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2567779592,['34'],2022-06-21T13:19:26.150Z,"{'lon': -46.650914, 'lat': -23.554613}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '200000', 'businessType': 'SALE', 'monthlyCondoFee': '396'}]","['BARBECUE_GRILL', 'KITCHEN', 'ELEVATOR', 'INTERCOM']",5
0,2648828176,['43'],2023-08-09T23:09:32.891Z,"{'lon': -46.681676, 'lat': -23.533842}",[1],[0],[1],[1],"[{'yearlyIptu': '13', 'price': '479000', 'businessType': 'SALE', 'monthlyCondoFee': '687'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'RECEPTION', 'NEAR_PUBLIC_TRANSPORT']",15
0,2671171025,['161'],2023-11-23T16:49:59.704Z,"{'lon': -46.64943, 'lat': -23.571209}",[2],[1],[2],[3],"[{'yearlyIptu': '15600', 'price': '1501000', 'businessType': 'SALE', 'monthlyCondoFee': '4540'}]","['GYM', 'GARDEN', 'PARTY_HALL', 'ELEVATOR', 'CONCIERGE_24H']",10
0,2564640920,['44'],2022-05-29T11:04:46.348Z,"{'lon': -46.688011, 'lat': -23.516067}",[0],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2150'}, 'yearlyIptu': '0', 'price': '1800', 'businessType': 'RENTAL', 'monthlyCondoFee': '350'}, {'yearlyIptu': '0', 'price': '325000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL']",0
0,2644372605,['26'],2023-07-15T01:31:37.557Z,"{'lon': -46.676493, 'lat': -23.615871}",[0],[0],[1],[1],"[{'yearlyIptu': '1', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'INTERNET_ACCESS', 'LAUNDRY', 'ALARM_SYSTEM', 'ADULT_POOL', 'SECURITY_CAMERA', 'ENTRANCE_HALL', 'SOLARIUM', 'ELECTRONIC_GATE', 'COWORKING', 'DISABLED_ACCESS', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'PIZZA_OVEN']",1
0,2639474062,['93'],2023-06-20T17:55:40.702Z,"{'lon': -46.635894, 'lat': -23.575851}",[1],[1],[3],[2],"[{'yearlyIptu': '590', 'price': '739000', 'businessType': 'SALE', 'monthlyCondoFee': '690'}]",[],8
0,94822849,['205'],2018-04-26T09:51:49.791Z,"{'lon': -46.69127, 'lat': -23.611705}",[4],[3],[3],[3],"[{'yearlyIptu': '870', 'price': '3100000', 'businessType': 'SALE', 'monthlyCondoFee': '1600'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'INDOOR_SOCCER', 'ADULT_GAME_ROOM']",0
0,2664919810,['48'],2023-10-26T13:53:01.244Z,"{'lon': -46.480676, 'lat': -23.549371}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '260000', 'businessType': 'SALE', 'monthlyCondoFee': '190'}]","['BARBECUE_GRILL', 'FURNISHED', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",3
0,2661794276,['60'],2023-10-12T21:54:04.173Z,"{'lon': -46.520305, 'lat': -23.510671}",[1],[1],[2],[2],"[{'yearlyIptu': '480', 'price': '559900', 'businessType': 'SALE', 'monthlyCondoFee': '720'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PLANNED_FURNITURE', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'WALL_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'SANCA', 'FRUIT_TREES', 'TOYS_PLACE', 'SECURITY_CAMERA', 'BEAUTY_CENTER', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'SIDE_ENTRANCE', 'TEEN_SPACE', 'PET_SPACE', 'ZEN_SPACE', 'PIZZA_OVEN', 'GRASS', 'VEGETABLE_GARDEN', 'ADULT_POOL', 'SKATE_LANE', 'WATER_TANK', 'MASSAGE', 'SOLARIUM', 'COWORKING', 'GAMES_ROOM', 'SAUNA', 'SPA', 'DISABLED_ACCESS', 'INTEGRATED_ENVIRONMENTS']",0
0,2636513680,['73'],2023-06-04T01:35:22.634Z,"{'lon': -46.606862, 'lat': -23.625085}",[1],[1],[2],[2],"[{'yearlyIptu': '204', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '774'}]","['ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARAGE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'ESSENTIAL_PUBLIC_SERVICES', 'ADULT_POOL', 'YOUTH_GAME_ROOM', 'SAFETY_CIRCUIT', 'WATCHMAN']",0
0,2615577729,['72'],2023-02-28T09:04:36.067Z,"{'lon': -46.635211, 'lat': -23.493556}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '888332', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['BARBECUE_GRILL', 'BALCONY', 'GYM', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'KITCHEN', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL', 'SAUNA']",0
0,2617564453,['43'],2023-03-09T02:54:01.979Z,"{'lon': -46.66695, 'lat': -23.633346}",[1],[1],[2],[1],"[{'yearlyIptu': '0', 'price': '485000', 'businessType': 'SALE', 'monthlyCondoFee': '459'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'PARTY_HALL', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ADULT_GAME_ROOM']",0
0,2649427753,['117'],2023-08-13T08:18:04.678Z,"{'lon': -46.59305, 'lat': -23.572512}",[3],[3],[4],[3],"[{'yearlyIptu': '0', 'price': '1750000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'KITCHEN', 'DEPOSIT', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM']",0
0,2599307450,['50'],2022-12-14T09:57:34.290Z,"{'lon': -46.608991, 'lat': -23.655176}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '235000', 'businessType': 'SALE', 'monthlyCondoFee': '580'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'GARAGE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'CABLE_TV', 'NEAR_PUBLIC_TRANSPORT']",0
0,2618004537,['120'],2023-03-11T04:29:51.568Z,"{'lon': -46.710392, 'lat': -23.569866}",[2],[3],[5],[3],"[{'yearlyIptu': '200', 'price': '1530933', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'GYM', 'GOURMET_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2656315868,['63'],2023-09-17T23:16:21.922Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]",[],27
0,2567392505,['48'],2022-06-19T07:09:32.972Z,"{'lon': -46.743202, 'lat': -23.625007}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '405000', 'businessType': 'SALE', 'monthlyCondoFee': '490'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'CABLE_TV', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",8
0,2653058556,['27'],2023-08-31T19:25:51.010Z,"{'lon': -46.651792, 'lat': -23.605341}",[0],[0],[1],[1],"[{'yearlyIptu': '600', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'LAUNDRY', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",6
0,2629662472,['44'],2023-05-02T13:02:27.738Z,"{'lon': -46.717136, 'lat': -23.500033}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '280000', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",2
0,2582866797,['46'],2022-09-30T23:57:36.738Z,"{'lon': -46.456753, 'lat': -23.54765}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '170'}]","['KITCHEN', 'ELEVATOR', 'INTERCOM', 'SERVICE_AREA']",0
