,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2674522376,['96'],2023-12-08T03:14:49.545Z,"{'lon': -46.745966, 'lat': -23.606544}",[2],[2],[3],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '5530'}, 'yearlyIptu': '0', 'price': '4000', 'businessType': 'RENTAL', 'monthlyCondoFee': '1530'}, {'yearlyIptu': '0', 'price': '787000', 'businessType': 'SALE', 'monthlyCondoFee': '1530'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ELECTRIC_GENERATOR', 'LAUNDRY', 'ADULT_GAME_ROOM', 'RECEPTION', 'SECURITY_24_HOURS', 'SAUNA']",2
0,2642495154,['64'],2023-07-04T15:54:50.035Z,"{'lon': -46.636876, 'lat': -23.628604}",[1],[1],[2],[2],"[{'yearlyIptu': '250', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'WALL_BALCONY', 'PARTY_HALL', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'RECEPTION', 'TOYS_PLACE', 'DECK', 'SECURITY_CAMERA', 'SERVICE_ENTRANCE', 'PET_SPACE', 'ADULT_POOL', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",5
0,2557493352,['35'],2022-04-06T14:38:03.341Z,"{'lon': -46.634993, 'lat': -23.540088}",[0],[0],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'INSURANCE_GUARANTEE', 'GUARANTOR']}, 'yearlyIptu': '115', 'price': '280000', 'businessType': 'SALE', 'monthlyCondoFee': '580'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '2180'}, 'yearlyIptu': '115', 'price': '1600', 'businessType': 'RENTAL', 'monthlyCondoFee': '580'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'SAUNA', 'SPA']",8
0,2669782337,['40'],2023-11-16T20:01:59.997Z,"{'lon': -46.736809, 'lat': -23.407298}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '290000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX']",6
0,2608063377,['50'],2023-01-24T20:22:11.252Z,"{'lon': -46.502444, 'lat': -23.493433}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '170001', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]",[],0
0,2567801517,['33'],2022-06-21T14:58:44.516Z,"{'lon': -46.648748, 'lat': -23.545392}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '299000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['GYM', 'INTERCOM', 'LAUNDRY', 'SECURITY_24_HOURS']",1
0,2650050454,['151'],2023-08-16T17:41:43.084Z,"{'lon': -46.673001, 'lat': -23.592171}",[2],[1],[3],[3],"[{'yearlyIptu': '867', 'price': '1400000', 'businessType': 'SALE', 'monthlyCondoFee': '2200'}]","['GATED_COMMUNITY', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",0
0,2668966501,['78'],2023-11-12T15:26:48.458Z,"{'lon': -46.591874, 'lat': -23.550805}",[],[],[1],[2],"[{'yearlyIptu': '1', 'price': '340000', 'businessType': 'SALE', 'monthlyCondoFee': '375'}]",[],0
0,2625844277,['63'],2023-04-13T01:40:02.307Z,"{'lon': -46.738124, 'lat': -23.633149}",[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '4100'}, 'yearlyIptu': '117', 'price': '3500', 'businessType': 'RENTAL', 'monthlyCondoFee': '600'}, {'yearlyIptu': '117', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2580700390,['75'],2022-09-17T02:34:55.260Z,"{'lon': -46.738031, 'lat': -23.635958}",[2],[1],[2],[3],"[{'yearlyIptu': '50', 'price': '445000', 'businessType': 'SALE', 'monthlyCondoFee': '1020'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'SERVICE_AREA', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'KITCHEN', 'LAUNDRY', 'CARETAKER', 'SECURITY_24_HOURS']",0
0,2676079428,['76'],2023-12-14T00:47:56.107Z,"{'lon': -46.682267, 'lat': -23.598204}",[2],[2],[3],[3],"[{'yearlyIptu': '3300', 'price': '575000', 'businessType': 'SALE', 'monthlyCondoFee': '1085'}]","['POOL', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'RECREATION_AREA', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2621399465,['40'],2023-03-28T18:02:09.886Z,"{'lon': -46.486695, 'lat': -23.556781}",[0],[0],[1],[2],"[{'yearlyIptu': '30', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['ELEVATOR', 'PETS_ALLOWED', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'RECEPTION', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",3
0,2650605161,['39'],2023-08-19T03:44:26.945Z,"{'lon': -46.705201, 'lat': -23.683032}",[],[],[1],[2],"[{'yearlyIptu': '1', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]",[],15
0,2648533661,['53'],2023-08-08T04:30:30.199Z,"{'lon': -46.708557, 'lat': -23.67788}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'BALCONY', 'PETS_ALLOWED', 'GARAGE', 'SERVICE_AREA', 'KITCHEN', 'LAUNDRY']",0
0,2612838940,['130'],2023-02-14T23:49:53.221Z,"{'lon': -46.652546, 'lat': -23.56267}",[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '6367'}, 'yearlyIptu': '494', 'price': '5000', 'businessType': 'RENTAL', 'monthlyCondoFee': '1367'}, {'yearlyIptu': '0', 'price': '1198000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],4
0,2646958972,['45'],2023-07-29T02:58:27.510Z,"{'lon': -46.405768, 'lat': -23.541218}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '150000', 'businessType': 'SALE', 'monthlyCondoFee': '320'}]","['KITCHEN', 'SERVICE_AREA']",0
0,1928805475,['135'],2018-12-10T01:54:53.996Z,"{'lon': -46.5689, 'lat': -23.532897}",[2],[2],[4],[4],"[{'yearlyIptu': '480', 'price': '898000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'INTERNET_ACCESS', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'HEATING', 'NEAR_PUBLIC_TRANSPORT', 'FULL_CABLING', 'EXTERIOR_VIEW', 'SECURITY_24_HOURS', 'SAFETY_CIRCUIT', 'WATCHMAN', 'NUMBER_OF_FLOORS', 'ADULT_POOL', 'ADULT_GAME_ROOM', 'YOUTH_GAME_ROOM', 'RECEPTION', 'TEEN_SPACE']",0
0,2673626637,['96'],2023-12-04T13:49:47.434Z,"{'lon': -46.739837, 'lat': -23.621098}",[2],[2],[6],[2],"[{'yearlyIptu': '0', 'price': '475000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",['GATED_COMMUNITY'],0
0,91250786,['181'],2017-12-26T15:44:35.222Z,"{'lon': -46.684144, 'lat': -23.562874}",[3],[2],[4],[2],"[{'yearlyIptu': '1573', 'price': '3490000', 'businessType': 'SALE', 'monthlyCondoFee': '2065'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'ALARM_SYSTEM', 'ADULT_GAME_ROOM', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'DISABLED_ACCESS', 'SAUNA']",0
0,2605186931,['48'],2023-01-12T08:40:19.056Z,"{'lon': -46.425798, 'lat': -23.565609}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '123000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['KITCHEN', 'GARAGE', 'LAUNDRY']",0
0,2674321590,['45'],2023-12-07T03:21:57.038Z,"{'lon': -46.658823, 'lat': -23.455637}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '200000', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]",[],0
0,2585293586,['242'],2022-10-15T20:12:48.074Z,"{'lon': -46.6603, 'lat': -23.599692}",[4],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '2700000', 'businessType': 'SALE', 'monthlyCondoFee': '4500'}]","['POOL', 'SEA_VIEW']",0
0,2672470436,['65'],2023-11-28T17:04:42.759Z,"{'lon': -46.732631, 'lat': -23.570677}",[1],[0],[1],[2],"[{'yearlyIptu': '120', 'price': '425000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['GYM', 'PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL']",0
0,2670568908,['83'],2023-11-20T22:35:35.916Z,"{'lon': -46.718836, 'lat': -23.590554}",[2],[1],[3],[3],"[{'yearlyIptu': '3300', 'price': '820000', 'businessType': 'SALE', 'monthlyCondoFee': '1351'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H']",5
0,2655938109,['157'],2023-09-15T15:35:01.260Z,"{'lon': -46.68771, 'lat': -23.546639}",[2],[2],[5],[4],"[{'yearlyIptu': '1', 'price': '1962880', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'LAUNDRY', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",5
0,2448756278,['62'],2019-06-22T16:23:13.694Z,"{'lon': -46.59961, 'lat': -23.649653}",[1],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '683', 'price': '290000', 'businessType': 'SALE', 'monthlyCondoFee': '444'}]","['ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2665275146,['48'],2023-10-27T20:43:09.251Z,"{'lon': -46.694834, 'lat': -23.554825}",[1],[0],[1],[2],"[{'yearlyIptu': '95', 'price': '569000', 'businessType': 'SALE', 'monthlyCondoFee': '388'}]","['GARAGE', 'NEAR_PUBLIC_TRANSPORT', 'PETS_ALLOWED']",0
0,2545361020,['66'],2021-12-20T14:05:05.272Z,"{'lon': -46.465895, 'lat': -23.531915}",[1],[0],[2],[3],"[{'yearlyIptu': '0', 'price': '237000', 'businessType': 'SALE', 'monthlyCondoFee': '230'}]","['BARBECUE_GRILL', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL']",0
0,2633374986,['96'],2023-05-19T12:40:11.539Z,"{'lon': -46.71886, 'lat': -23.588508}",[2],[1],[2],[3],"[{'yearlyIptu': '450', 'price': '1090000', 'businessType': 'SALE', 'monthlyCondoFee': '1450'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'CLOSET', 'GAMES_ROOM', 'DISABLED_ACCESS']",6
0,1476895475,['135'],2018-11-20T02:38:12.967Z,"{'lon': -46.569316, 'lat': -23.532078}",[2],[3],[5],[3],"[{'yearlyIptu': '480', 'price': '1400000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'INTERNET_ACCESS', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'HEATING', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL', 'ADULT_GAME_ROOM', 'YOUTH_GAME_ROOM', 'RECEPTION', 'NUMBER_OF_FLOORS', 'SAFETY_CIRCUIT', 'WATCHMAN', 'SECURITY_24_HOURS', 'EXTERIOR_VIEW', 'FULL_CABLING', 'TEEN_SPACE', 'HOME_CINEMA']",0
0,2649957462,['69'],2023-08-16T08:29:53.869Z,"{'lon': -46.765123, 'lat': -23.58264}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '825'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'INTERCOM', 'CABLE_TV', 'SAUNA']",8
0,2655907271,['157'],2023-09-15T11:53:49.410Z,"{'lon': -46.68771, 'lat': -23.546639}",[2],[3],[5],[3],"[{'yearlyIptu': '3600', 'price': '2021000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'LAUNDRY', 'GAMES_ROOM', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",17
0,2631918458,['115'],2023-05-12T13:25:19.649Z,"{'lon': -46.635714, 'lat': -23.503413}",[2],[1],[4],[3],"[{'yearlyIptu': '375', 'price': '1011000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'INTERCOM', 'WATCHMAN', 'SECURITY_24_HOURS']",0
0,2516952205,['96'],2021-04-15T22:41:45.447Z,"{'lon': -46.663613, 'lat': -23.530394}",[2],[],[2],[3],"[{'yearlyIptu': '59', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['ELEVATOR', 'GARAGE', 'GARDEN', 'PARTY_HALL', 'KITCHEN', 'INTERCOM', 'WATCHMAN']",0
0,2654541442,['55'],2023-09-08T03:33:33.485Z,"{'lon': -46.635497, 'lat': -23.618338}",[2],[1],[3],[2],"[{'price': '498000', 'businessType': 'SALE'}]",[],0
0,2552105487,['60'],2022-02-18T14:43:01.152Z,"{'lon': -46.637341, 'lat': -23.497614}",[1],[1],[2],[2],"[{'yearlyIptu': '27', 'price': '489361', 'businessType': 'SALE', 'monthlyCondoFee': '687'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'INTERNET_ACCESS', 'TOYS_PLACE', 'ENTRANCE_HALL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",9
0,2620598203,['87'],2023-03-24T13:57:40.486Z,"{'lon': -46.618126, 'lat': -23.597008}",[2],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '3740'}, 'yearlyIptu': '371', 'price': '2500', 'businessType': 'RENTAL', 'monthlyCondoFee': '1240'}, {'yearlyIptu': '371', 'price': '670000', 'businessType': 'SALE', 'monthlyCondoFee': '1240'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GARDEN', 'PLAYGROUND', 'KITCHEN', 'INTERCOM', 'ADULT_POOL', 'REFLECTING_POOL']",0
0,2656889458,['153'],2023-09-20T21:24:11.705Z,"{'lon': -46.633016, 'lat': -23.57432}",[2],[1],[3],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '5300'}, 'yearlyIptu': '402', 'price': '3500', 'businessType': 'RENTAL', 'monthlyCondoFee': '1800'}, {'yearlyIptu': '402', 'price': '980000', 'businessType': 'SALE', 'monthlyCondoFee': '1800'}]","['PARTY_HALL', 'GARDEN']",0
0,2655374186,['64'],2023-09-13T03:40:00.660Z,"{'lon': -46.434821, 'lat': -23.500654}",[1],[],[1],[2],"[{'yearlyIptu': '1080', 'price': '290000', 'businessType': 'SALE', 'monthlyCondoFee': '533'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2649276956,['31'],2023-08-12T05:47:06.253Z,"{'lon': -46.637293, 'lat': -23.605309}",[1],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '325000', 'businessType': 'SALE', 'monthlyCondoFee': '495'}]","['ELEVATOR', 'INTERCOM', 'LAUNDRY']",11
0,2581901607,['50'],2022-09-24T21:46:45.096Z,"{'lon': -46.698759, 'lat': -23.510053}",[1],[1],[2],[2],"[{'yearlyIptu': '350', 'price': '356000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'ADULT_POOL', 'SQUARE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'PANORAMIC_VIEW']",0
0,2575559599,['33'],2022-08-11T18:15:46.480Z,"{'lon': -46.679867, 'lat': -23.506052}",[],[],[1],[2],"[{'yearlyIptu': '0', 'price': '230000', 'businessType': 'SALE', 'monthlyCondoFee': '230'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",3
0,2629109874,['169'],2023-04-28T19:39:10.832Z,"{'lon': -46.725601, 'lat': -23.530749}",[3],[3],[6],[4],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR']}, 'yearlyIptu': '1200', 'price': '1550000', 'businessType': 'SALE', 'monthlyCondoFee': '2400'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '10400'}, 'yearlyIptu': '1200', 'price': '8000', 'businessType': 'RENTAL', 'monthlyCondoFee': '2400'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'CLOSET', 'FIREPLACE', 'SAUNA']",3
0,2629528558,['632'],2023-05-01T15:38:34.637Z,"{'lon': -46.698644, 'lat': -23.559808}",[6],[5],[8],[5],"[{'yearlyIptu': '2300', 'price': '35892000', 'businessType': 'SALE', 'monthlyCondoFee': '9000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'HEATED_POOL', 'COVERED_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'TENNIS_COURT', 'HOME_OFFICE', 'BICYCLES_PLACE', 'GUEST_PARKING', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'SERVICE_BATHROOM', 'CLOSET', 'AMERICAN_KITCHEN', 'LARGE_KITCHEN', 'DEPOSIT', 'PANTRY', 'SOUNDPROOFING', 'LARGE_WINDOW', 'DINNER_ROOM', 'LARGE_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'DECK', 'PET_SPACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'MASSAGE', 'SOLARIUM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BATHTUB', 'COPA', 'EMPLOYEE_DEPENDENCY', 'STAIR', 'PIZZA_OVEN', 'ALUMINUM_WINDOW', 'SERVICE_ROOM', 'REVERSIBLE_ROOM', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW']",30
0,2611718372,['77'],2023-02-09T11:16:47.394Z,"{'lon': -46.729473, 'lat': -23.531512}",[2],[1],[2],[3],"[{'yearlyIptu': '248', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'BUILTIN_WARDROBE', 'KITCHEN', 'LAUNDRY', 'CARETAKER', 'NEAR_SHOPPING_CENTER_2', 'NEAR_PUBLIC_TRANSPORT']",0
0,2638946914,['25'],2023-06-17T10:43:14.412Z,"{'lon': -46.74376, 'lat': -23.569147}",[0],[1],[1],[1],"[{'yearlyIptu': '26', 'price': '243000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2667992131,['58'],2023-11-08T19:20:19.367Z,"{'lon': -46.748688, 'lat': -23.609711}",[1],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['GARAGE', 'FURNISHED', 'PARTY_HALL', 'GOURMET_BALCONY', 'PETS_ALLOWED']",0
0,2653473918,['38'],2023-09-02T14:22:42.383Z,"{'lon': -46.647111, 'lat': -23.552981}",[1],[0],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2300'}, 'yearlyIptu': '45', 'price': '1700', 'businessType': 'RENTAL', 'monthlyCondoFee': '600'}, {'yearlyIptu': '45', 'price': '380000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['ELEVATOR', 'BUILTIN_WARDROBE']",4
