,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2656293653,['55'],2023-09-17T13:41:42.580Z,"{'lon': -46.715838, 'lat': -23.518586}",[1],[1],[2],[2],"[{'yearlyIptu': '80', 'price': '487000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]",[],30
0,2633997294,['87'],2023-05-22T21:36:26.704Z,"{'lon': -46.742488, 'lat': -23.528475}",[2],[1],[3],[2],"[{'yearlyIptu': '340', 'price': '1245000', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PARTY_HALL', 'TENNIS_COURT', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'SAUNA', 'SPA', 'GAMES_ROOM']",25
0,2641402619,['44'],2023-06-28T18:06:30.931Z,"{'lon': -46.713095, 'lat': -23.516311}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '289000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'INTERNET_ACCESS', 'HEATING', 'RECEPTION', 'AQUARIUM', 'TOYS_PLACE', 'PET_SPACE', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GARAGE_BAND', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX']",4
0,2657343359,['45'],2023-09-22T18:53:34.797Z,"{'lon': -46.676117, 'lat': -23.531452}",[1],[1],[2],[1],"[{'yearlyIptu': '2200', 'price': '584000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'LAUNDRY', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'PET_SPACE', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",6
0,2504035538,['60'],2020-12-02T13:29:53.640Z,"{'lon': -46.649854, 'lat': -23.639531}",[2],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE', 'GUARANTOR', 'CAPITALIZATION_BONDS']}, 'yearlyIptu': '20', 'price': '390000', 'businessType': 'SALE', 'monthlyCondoFee': '684'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE', 'GUARANTOR', 'CAPITALIZATION_BONDS'], 'monthlyRentalTotalPrice': '2784'}, 'yearlyIptu': '20', 'price': '2100', 'businessType': 'RENTAL', 'monthlyCondoFee': '684'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'CONCIERGE_24H', 'RECEPTION', 'SAFETY_CIRCUIT', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",0
0,2673659888,['70'],2023-12-04T14:55:02.005Z,"{'lon': -46.666845, 'lat': -23.535631}",[1],[0],[2],[2],"[{'yearlyIptu': '309', 'price': '679980', 'businessType': 'SALE', 'monthlyCondoFee': '1097'}]","['PLAYGROUND', 'SERVICE_AREA', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2634944713,['105'],2023-05-26T19:57:25.124Z,"{'lon': -46.543852, 'lat': -23.551615}",[2],[3],[4],[3],"[{'yearlyIptu': '180', 'price': '1080000', 'businessType': 'SALE', 'monthlyCondoFee': '890'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX']",20
0,2584850599,['90'],2022-10-13T14:18:50.198Z,None,[2],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '297', 'price': '960000', 'businessType': 'SALE', 'monthlyCondoFee': '1004'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'FRUIT_TREES', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'PORCELAIN']",12
0,2605323821,['65'],2023-01-12T20:02:20.927Z,"{'lon': -46.527405, 'lat': -23.524751}",[1],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '340000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['GARAGE', 'ADULT_GAME_ROOM']",0
0,2657708955,['65'],2023-09-24T11:36:56.679Z,"{'lon': -46.592795, 'lat': -23.576863}",[2],[],[2],[1],"[{'yearlyIptu': '100', 'price': '415000', 'businessType': 'SALE', 'monthlyCondoFee': '799'}]","['POOL', 'BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'INTERNET_ACCESS', 'INTERCOM', 'LAUNDRY', 'CABLE_TV']",6
0,2671858795,['50'],2023-11-26T09:40:55.436Z,"{'lon': -46.536222, 'lat': -23.572926}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'INTERCOM', 'SECURITY_24_HOURS']",0
0,2673631779,['162'],2023-12-04T13:52:38.437Z,"{'lon': -46.682116, 'lat': -23.622588}",[3],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '1190000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",['GATED_COMMUNITY'],0
0,2620664468,['172'],2023-03-24T19:42:47.886Z,"{'lon': -46.698617, 'lat': -23.526872}",[3],[3],[4],[3],"[{'yearlyIptu': '820', 'price': '2120000', 'businessType': 'SALE', 'monthlyCondoFee': '1596'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'GARAGE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ALARM_SYSTEM', 'CARETAKER', 'NEAR_SHOPPING_CENTER_2', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_GAME_ROOM', 'WATCHMAN', 'PET_SPACE', 'ARMORED_SECURITY_CABIN', 'SAUNA']",0
0,2674690116,['156'],2023-12-08T21:10:14.743Z,"{'lon': -46.729637, 'lat': -23.52882}",[2],[3],[4],[3],"[{'yearlyIptu': '0', 'price': '2250000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'SAUNA']",7
0,2646479172,['53'],2023-07-26T15:19:44.046Z,"{'lon': -46.711838, 'lat': -23.675893}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '399999', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",0
0,2662894762,['104'],2023-10-17T18:04:32.150Z,"{'lon': -46.713814, 'lat': -23.516668}",[2],[2],[4],[3],"[{'yearlyIptu': '240', 'price': '1350000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",6
0,2641796729,['65'],2023-06-30T13:54:16.844Z,"{'lon': -46.57842, 'lat': -23.595809}",[1],[1],[2],[3],"[{'yearlyIptu': '943', 'price': '530000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'SANCA', 'INTERCOM', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'COLD_FLOOR', 'LAMINATED_FLOOR']",10
0,2619247400,['47'],2023-03-17T08:47:46.539Z,"{'lon': -46.725755, 'lat': -23.611109}",[1],[0],[1],[2],"[{'yearlyIptu': '179', 'price': '260000', 'businessType': 'SALE', 'monthlyCondoFee': '510'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN', 'INTERCOM', 'ALARM_SYSTEM', 'CARETAKER', 'NEAR_SHOPPING_CENTER_2', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_GAME_ROOM', 'WATCHMAN']",0
0,2677881394,['52'],2023-12-20T23:16:33.657Z,"{'lon': -46.479375, 'lat': -23.563596}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '280000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM']",8
0,2432822876,['45'],2019-02-14T21:35:05.653Z,"{'lon': -46.791648, 'lat': -23.581463}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '199990', 'businessType': 'SALE', 'monthlyCondoFee': '190'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2599361905,['96'],2022-12-14T13:29:29.828Z,"{'lon': -46.581837, 'lat': -23.587506}",[2],[1],[3],[3],"[{'yearlyIptu': '295', 'price': '900000', 'businessType': 'SALE', 'monthlyCondoFee': '678'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'LARGE_KITCHEN', 'SANCA', 'INTERCOM', 'LARGE_WINDOW', 'LARGE_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SERVICE_ENTRANCE', 'PET_SPACE', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'BLINDEX_BOX', 'ALUMINUM_WINDOW', 'COLD_FLOOR', 'LAMINATED_FLOOR', 'PORCELAIN']",12
0,2577475017,['58'],2022-08-24T18:35:52.029Z,None,[1],[],[2],[2],"[{'yearlyIptu': '0', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '745'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'SERVICE_BATHROOM', 'INTERCOM', 'DINNER_ROOM', 'CABLE_TV', 'TOYS_PLACE', 'SECURITY_CAMERA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'PORCELAIN', 'LUNCH_ROOM']",0
0,2570312418,['54'],2022-07-06T18:16:57.441Z,"{'lon': -46.608662, 'lat': -23.549912}",[1],[1],[1],[2],"[{'yearlyIptu': '2', 'price': '479900', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'FRUIT_TREES', 'DECK', 'SERVICE_ENTRANCE', 'PET_SPACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'WATER_TANK', 'MEETING_ROOM', 'TOYS_PLACE', 'SAFETY_CIRCUIT', 'PIZZA_OVEN', 'SOLARIUM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'STAIR', 'LAVABO', 'LAMINATED_FLOOR', 'MOUNTAIN_VIEW', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",0
0,2669870999,['51'],2023-11-17T02:15:26.432Z,"{'lon': -46.556843, 'lat': -23.562694}",[1],[],[1],[2],"[{'yearlyIptu': '150', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['INTERCOM', 'SERVICE_AREA']",0
0,2666013720,['93'],2023-10-31T04:13:26.493Z,"{'lon': -46.628264, 'lat': -23.48668}",[2],[1],[3],[3],"[{'yearlyIptu': '435', 'price': '695000', 'businessType': 'SALE', 'monthlyCondoFee': '1217'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'GYM', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'INTERCOM', 'ADULT_POOL', 'SECURITY_24_HOURS']",0
0,2677408110,['54'],2023-12-19T05:55:03.355Z,"{'lon': -46.619993, 'lat': -23.553475}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '380000', 'businessType': 'SALE', 'monthlyCondoFee': '380'}]",['POOL'],10
0,2583751459,['70'],2022-10-07T02:24:45.192Z,"{'lon': -46.621726, 'lat': -23.476908}",[1],[1],[2],[3],"[{'yearlyIptu': '156', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '840'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS']",5
0,2644854115,['49'],2023-07-18T03:47:38.780Z,"{'lon': -46.479234, 'lat': -23.562962}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SPORTS_COURT', 'INTERCOM']",6
0,2663352157,['87'],2023-10-19T13:20:44.387Z,"{'lon': -46.691952, 'lat': -23.543642}",[1],[2],[3],[2],"[{'yearlyIptu': '2000', 'price': '1057000', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",5
0,2621166653,['93'],2023-03-27T17:33:20.742Z,"{'lon': -46.650842, 'lat': -23.527037}",[2],[1],[2],[2],"[{'yearlyIptu': '140', 'price': '847000', 'businessType': 'SALE', 'monthlyCondoFee': '850'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",7
0,2634251558,['52'],2023-05-23T17:27:38.773Z,"{'lon': -46.545558, 'lat': -23.540869}",[1],[],[1],[3],"[{'yearlyIptu': '50', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2502819631,['80'],2020-11-19T05:02:40.501Z,"{'lon': -46.659563, 'lat': -23.533308}",[1],[],[2],[2],"[{'yearlyIptu': '0', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['GARDEN', 'ELEVATOR']",5
0,2635815380,['45'],2023-05-31T21:17:19.426Z,"{'lon': -46.630231, 'lat': -23.500298}",[1],[],[1],[2],"[{'yearlyIptu': '197', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",14
0,2673812538,['32'],2023-12-05T02:11:37.446Z,"{'lon': -46.558765, 'lat': -23.510959}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '154900', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'PLAYGROUND', 'PETS_ALLOWED']",10
0,2674251919,['80'],2023-12-06T20:27:49.201Z,"{'lon': -46.742335, 'lat': -23.541188}",[1],[],[1],[3],"[{'yearlyIptu': '0', 'price': '390000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['BARBECUE_GRILL', 'GARDEN', 'PLAYGROUND']",0
0,2507740086,['110'],2021-01-13T19:44:21.810Z,None,[2],[3],[5],[3],"[{'yearlyIptu': '180', 'price': '1420000', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'SAUNA']",0
0,2669442510,['63'],2023-11-15T03:28:32.921Z,"{'lon': -46.620935, 'lat': -23.607776}",[1],[1],[2],[2],"[{'yearlyIptu': '77', 'price': '485000', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['POOL', 'ELEVATOR', 'BALCONY', 'GARAGE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'KITCHEN', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL']",0
0,2665542772,['45'],2023-10-28T21:37:08.337Z,"{'lon': -46.642213, 'lat': -23.644064}",[1],[0],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2385'}, 'yearlyIptu': '229', 'price': '1950', 'businessType': 'RENTAL', 'monthlyCondoFee': '435'}, {'yearlyIptu': '229', 'price': '554000', 'businessType': 'SALE', 'monthlyCondoFee': '435'}]",[],0
0,2678363275,['67'],2023-12-22T18:46:55.072Z,"{'lon': -46.676002, 'lat': -23.520233}",[1],[1],[2],[2],"[{'yearlyIptu': '1800', 'price': '689000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['BALCONY', 'NUMBER_OF_FLOORS', 'GOURMET_BALCONY']",14
0,2562855178,['71'],2022-05-14T13:55:23.827Z,"{'lon': -46.616111, 'lat': -23.625459}",[1],[1],[2],[3],"[{'yearlyIptu': '1600', 'price': '390000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'GARDEN', 'CHILDRENS_POOL', 'PARTY_HALL', 'DEPOSIT', 'ADULT_POOL']",0
0,2639683009,['61'],2023-06-21T15:06:21.840Z,"{'lon': -46.735797, 'lat': -23.665084}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '460'}]","['ELEVATOR', 'PLAYGROUND', 'BUILTIN_WARDROBE', 'BARBECUE_GRILL', 'PARTY_HALL']",3
0,2628458752,['71'],2023-04-26T06:11:45.973Z,"{'lon': -46.671922, 'lat': -23.688607}",[1],[1],[1],[3],"[{'yearlyIptu': '100', 'price': '375000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['ELEVATOR', 'BARBECUE_GRILL', 'PARTY_HALL']",5
0,2539128288,['145'],2021-10-25T13:15:22.939Z,"{'lon': -46.657055, 'lat': -23.523443}",[3],[3],[5],[3],"[{'yearlyIptu': '680', 'price': '2100000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'SAUNA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
0,2663648364,['63'],2023-10-20T19:27:24.368Z,"{'lon': -46.698913, 'lat': -23.735872}",[1],[],[1],[3],"[{'yearlyIptu': '0', 'price': '285000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",3
0,2673432299,['62'],2023-12-02T00:48:23.094Z,"{'lon': -46.737765, 'lat': -23.634648}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '519400', 'businessType': 'SALE', 'monthlyCondoFee': '846'}]","['BALCONY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'KITCHEN', 'ELECTRIC_GENERATOR', 'ADULT_GAME_ROOM']",0
0,2656445060,['54'],2023-09-18T19:49:08.782Z,"{'lon': -46.704376, 'lat': -23.473282}",[1],[],[1],[2],"[{'yearlyIptu': '208', 'price': '259000', 'businessType': 'SALE', 'monthlyCondoFee': '505'}]","['GATED_COMMUNITY', 'GARAGE', 'GARDEN', 'PLAYGROUND', 'KITCHEN', 'INTERCOM']",0
0,2594707901,['47'],2022-11-23T07:15:53.209Z,"{'lon': -46.686635, 'lat': -23.710164}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '305000', 'businessType': 'SALE', 'monthlyCondoFee': '330'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'PARTY_HALL', 'BUILTIN_WARDROBE', 'KITCHEN']",8
0,2676345679,['50'],2023-12-14T17:59:07.741Z,"{'lon': -46.698759, 'lat': -23.510053}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '359992', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE']",0
0,2523755247,['72'],2021-06-16T14:49:16.328Z,"{'lon': -46.680047, 'lat': -23.675797}",[1],[1],[3],[3],"[{'yearlyIptu': '3', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",4
0,2673774282,['54'],2023-12-04T20:51:31.296Z,"{'lon': -46.741281, 'lat': -23.670453}",[1],[],[1],[2],"[{'yearlyIptu': '1', 'price': '330000', 'businessType': 'SALE', 'monthlyCondoFee': '460'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'GAMES_ROOM']",9
